41|5|33|16|eipen|15539
41|5|33|17|autw|6959
41|5|33|18|pasan|767
41|5|33|19|thn|13085
41|5|33|20|alhqeian|15656
41|5|34|1|o|1
41|5|34|2|de|961
41|5|34|3|eipen|6507
41|5|34|4|auth|15063
41|5|34|5|qugathr|2920
41|5|34|6|h|13085
41|5|34|7|pistis|3823
41|5|34|8|sou|10727
41|5|34|9|seswken|4845
41|5|34|10|se|17740
41|5|34|11|upage|4421
41|5|34|12|eis|7760
41|5|34|13|eirhnhn|11043
41|5|34|14|kai|961
41|5|34|15|isqi|1557
41|5|34|16|ugihs|12611
41|5|34|17|apo|4223
41|5|34|18|ths|13085
41|5|34|19|mastigos|720
41|5|34|20|sou|10727
41|5|35|1|eti|16930
41|5|35|2|autou|5939
41|5|35|3|lalountos|8308
41|5|35|4|ercontai|13817
41|5|35|5|apo|4223
41|5|35|6|tou|13085
41|5|35|7|arcisunagwgou|11745
41|5|35|8|legontes|11842
41|5|35|9|oti|1
41|5|35|10|h|13085
41|5|35|11|qugathr|2920
41|5|35|12|sou|10727
41|5|35|13|apeqanen|8117
41|5|35|14|ti|16961
41|5|35|15|eti|12724
41|5|35|16|skulleis|15636
41|5|35|17|ton|13085
41|5|35|18|didaskalon|12954
41|5|36|1|o|1
41|5|36|2|de|961
41|5|36|3|ihsous|8670
41|5|36|4|parakousas|5619
41|5|36|5|ton|13085
41|5|36|6|logon|17630
41|5|36|7|laloumenon|12675
41|5|36|8|legei|11846
41|5|36|9|tw|15415
41|5|36|10|arcisunagwgw|11746
41|5|36|11|mh|9858
41|5|36|12|fobou|3884
41|5|36|13|monon|10855
41|5|36|14|pisteue|1989
41|5|37|1|kai|961
41|5|37|2|ouk|9858
41|5|37|3|afhken|5944
41|5|37|4|oudena|9847
41|5|37|5|met|17437
41|5|37|6|autou|6959
41|5|37|7|sunakolouqhsai|14974
41|5|37|8|ei|7713
41|5|37|9|mh|9858
41|5|37|10|ton|1
41|5|37|11|petron|11103
41|5|37|12|kai|961
41|5|37|13|iakwbon|8656
41|5|37|14|kai|961
41|5|37|15|iwannhn|8678
41|5|37|16|ton|13085
41|5|37|17|adelfon|2207
41|5|37|18|iakwbou|10255
41|5|38|1|kai|961
41|5|38|2|ercontai|13817
41|5|38|3|eis|14590
41|5|38|4|ton|13085
41|5|38|5|oikon|7036
41|5|38|6|tou|10531
41|5|38|7|arcisunagwgou|11746
41|5|38|8|kai|961
41|5|38|9|qewrei|5991
41|5|38|10|qorubon|66
41|5|38|11|kai|961
41|5|38|12|klaiontas|16628
41|5|38|13|kai|961
41|5|38|14|alalazontas|15925
41|5|38|15|polla|9721
41|5|39|1|kai|961
41|5|39|2|eiselqwn|5544
41|5|39|3|legei|6513
41|5|39|4|autois|15456
41|5|39|5|ti|16961
41|5|39|6|qorubeisqe|9318
41|5|39|7|kai|961
41|5|39|8|klaiete|16626
41|5|39|9|to|13085
41|5|39|10|paidion|2523
41|5|39|11|ouk|9858
41|5|39|12|apeqanen|8117
41|5|39|13|alla|2258
41|5|39|14|kaqeudei|12509
41|5|40|1|kai|961
41|5|40|2|kategelwn|14302
41|5|40|3|autou|6959
41|5|40|4|autos|5939
41|5|40|5|de|13653
41|5|40|6|ekbalwn|5749
41|5|40|7|pantas|767
41|5|40|8|paralambanei|12924
41|5|40|9|ton|13085
41|5|40|10|patera|3875
41|5|40|11|tou|10531
41|5|40|12|paidiou|2523
41|5|40|13|kai|961
41|5|40|14|thn|13085
41|5|40|15|mhtera|9703
41|5|40|16|kai|961
41|5|40|17|tous|14502
41|5|40|18|met|17437
41|5|40|19|autou|6959
41|5|40|20|kai|961
41|5|40|21|eisporeuetai|3651
41|5|40|22|opou|16901
41|5|40|23|hn|15950
41|5|40|24|to|13085
41|5|40|25|paidion|2523
41|5|41|1|kai|961
41|5|41|2|krathsas|5869
41|5|41|3|ths|13085
41|5|41|4|ceiros|4677
41|5|41|5|tou|10531
41|5|41|6|paidiou|2523
41|5|41|7|legei|6513
41|5|41|8|auth|15063
41|5|41|9|taliqa|12935
41|5|41|10|koum|8804
41|5|41|11|o|16915
41|5|41|12|estin|8060
41|5|41|13|meqermhneuomenon|15597
41|5|41|14|to|1
41|5|41|15|korasion|9166
41|5|41|16|soi|15527
41|5|41|17|legw|7475
41|5|41|18|egeire|1299
41|5|42|1|kai|961
41|5|42|2|euqus|7737
41|5|42|3|anesth|1312
41|5|42|4|to|13085
41|5|42|5|korasion|4377
41|5|42|6|kai|961
41|5|42|7|periepatei|1732
41|5|42|8|hn|12257
41|5|42|9|gar|4046
41|5|42|10|etwn|10726
41|5|42|11|dwdeka|15676
41|5|42|12|kai|961
41|5|42|13|exesthsan|14311
41|5|42|14|euqus|7737
41|5|42|15|ekstasei|17456
41|5|42|16|megalh|4507
41|5|43|1|kai|961
41|5|43|2|diesteilato|6261
41|5|43|3|autois|13648
41|5|43|4|polla|12769
41|5|43|5|ina|13044
41|5|43|6|mhdeis|9847
41|5|43|7|gnoi|12382
41|5|43|8|touto|14475
41|5|43|9|kai|961
41|5|43|10|eipen|6036
41|5|43|11|doqhnai|14705
41|5|43|12|auth|15063
41|5|43|13|fagein|14931
41|6|1|1|kai|961
41|6|1|2|exhlqen|6746
41|6|1|3|ekeiqen|4259
41|6|1|4|kai|961
41|6|1|5|ercetai|2395
41|6|1|6|eis|8044
41|6|1|7|thn|13085
41|6|1|8|patrida|7008
41|6|1|9|autou|10216
41|6|1|10|kai|961
41|6|1|11|akolouqousin|4030
41|6|1|12|autw|6959
41|6|1|13|oi|13085
41|6|1|14|maqhtai|3201
41|6|1|15|autou|10216
41|6|2|1|kai|961
41|6|2|2|genomenou|5453
41|6|2|3|sabbatou|13490
41|6|2|4|hrxato|5968
41|6|2|5|didaskein|15405
41|6|2|6|en|7760
41|6|2|7|th|13085
41|6|2|8|sunagwgh|12886
41|6|2|9|kai|961
41|6|2|10|oi|1
41|6|2|11|polloi|9360
41|6|2|12|akouontes|6878
41|6|2|13|exeplhssonto|16670
41|6|2|14|legontes|11842
41|6|2|15|poqen|4266
41|6|2|16|toutw|15463
41|6|2|17|tauta|13705
41|6|2|18|kai|961
41|6|2|19|tis|16872
41|6|2|20|h|13085
41|6|2|21|sofia|17426
41|6|2|22|h|1
41|6|2|23|doqeisa|5257
41|6|2|24|toutw|15065
41|6|2|25|kai|3709
41|6|2|26|ai|13085
41|6|2|27|dunameis|9636
41|6|2|28|toiautai|12802
41|6|2|29|dia|2287
41|6|2|30|twn|13085
41|6|2|31|ceirwn|4686
41|6|2|32|autou|10216
41|6|2|33|ginomenai|1152
41|6|3|1|ouc|9858
41|6|3|2|outos|14475
41|6|3|3|estin|8060
41|6|3|4|o|13085
41|6|3|5|tektwn|2444
41|6|3|6|o|13085
41|6|3|7|uios|12583
41|6|3|8|ths|1
41|6|3|9|marias|10327
41|6|3|10|kai|961
41|6|3|11|adelfos|2207
41|6|3|12|iakwbou|10255
41|6|3|13|kai|961
41|6|3|14|iwshtos|8693
41|6|3|15|kai|961
41|6|3|16|iouda|8702
41|6|3|17|kai|961
41|6|3|18|simwnos|12455
41|6|3|19|kai|961
41|6|3|20|ouk|9858
41|6|3|21|eisin|1100
41|6|3|22|ai|13085
41|6|3|23|adelfai|12479
41|6|3|24|autou|10216
41|6|3|25|wde|6924
41|6|3|26|pros|17437
41|6|3|27|hmas|15833
41|6|3|28|kai|961
41|6|3|29|eskandalizonto|14221
41|6|3|30|en|1453
41|6|3|31|autw|6959
41|6|4|1|kai|961
41|6|4|2|elegen|11774
41|6|4|3|autois|15456
41|6|4|4|o|1
41|6|4|5|ihsous|8670
41|6|4|6|oti|1
41|6|4|7|ouk|9858
41|6|4|8|estin|8060
41|6|4|9|profhths|373
41|6|4|10|atimos|17586
41|6|4|11|ei|7713
41|6|4|12|mh|9858
41|6|4|13|en|7760
41|6|4|14|th|13085
41|6|4|15|patridi|7008
41|6|4|16|autou|10216
41|6|4|17|kai|961
41|6|4|18|en|870
41|6|4|19|tois|1
41|6|4|20|suggeneusin|11578
41|6|4|21|autou|10216
41|6|4|22|kai|961
41|6|4|23|en|7760
41|6|4|24|th|13085
41|6|4|25|oikia|7040
41|6|4|26|autou|10216
41|6|5|1|kai|961
41|6|5|2|ouk|9858
41|6|5|3|edunato|6625
41|6|5|4|ekei|13661
41|6|5|5|poihsai|14917
41|6|5|6|oudemian|9859
41|6|5|7|dunamin|17636
41|6|5|8|ei|7713
41|6|5|9|mh|9858
41|6|5|10|oligois|10765
41|6|5|11|arrwstois|12434
41|6|5|12|epiqeis|5646
41|6|5|13|tas|13085
41|6|5|14|ceiras|4686
41|6|5|15|eqerapeusen|6253
41|6|6|1|kai|961
41|6|6|2|eqaumazen|6629
41|6|6|3|dia|1690
41|6|6|4|thn|13085
41|6|6|5|apistian|15699
41|6|6|6|autwn|10643
41|6|6|7|kai|961
41|6|6|8|perihgen|6665
41|6|6|9|tas|13085
41|6|6|10|kwmas|15897
41|6|6|11|kuklw|1313
41|6|6|12|didaskwn|12960
41|6|7|1|kai|961
41|6|7|2|proskaleitai|6021
41|6|7|3|tous|13085
41|6|7|4|dwdeka|15676
41|6|7|5|kai|961
41|6|7|6|hrxato|5968
41|6|7|7|autous|13648
41|6|7|8|apostellein|15321
41|6|7|9|duo|15681
41|6|7|10|duo|2362
41|6|7|11|kai|961
41|6|7|12|edidou|6125
41|6|7|13|autois|15456
41|6|7|14|exousian|1495
41|6|7|15|twn|10938
41|6|7|16|pneumatwn|12659
41|6|7|17|twn|1
41|6|7|18|akaqartwn|15713
41|6|8|1|kai|961
41|6|8|2|parhggeilen|6261
41|6|8|3|autois|13648
41|6|8|4|ina|13044
41|6|8|5|mhden|9882
41|6|8|6|airwsin|14184
41|6|8|7|eis|4110
41|6|8|8|odon|8697
41|6|8|9|ei|7713
41|6|8|10|mh|9858
41|6|8|11|rabdon|480
41|6|8|12|monon|10855
41|6|8|13|mh|9843
41|6|8|14|arton|2150
41|6|8|15|mh|9854
41|6|8|16|phran|1523
41|6|8|17|mh|9854
41|6|8|18|eis|7760
41|6|8|19|thn|13085
41|6|8|20|zwnhn|2007
41|6|8|21|calkon|9657
41|6|9|1|alla|2258
41|6|9|2|upodedemenous|16619
41|6|9|3|sandalia|11813
41|6|9|4|kai|961
41|6|9|5|mh|9858
41|6|9|6|endushsqe|11403
41|6|9|7|duo|15681
41|6|9|8|citwnas|15662
41|6|10|1|kai|961
41|6|10|2|elegen|6854
41|6|10|3|autois|15456
41|6|10|4|opou|16913
41|6|10|5|ean|7713
41|6|10|6|eiselqhte|17870
41|6|10|7|eis|8044
41|6|10|8|oikian|227
41|6|10|9|ekei|13661
41|6|10|10|menete|11586
41|6|10|11|ews|15792
41|6|10|12|an|1
41|6|10|13|exelqhte|17885
41|6|10|14|ekeiqen|4259
41|6|11|1|kai|961
41|6|11|2|os|16890
41|6|11|3|an|1
41|6|11|4|topos|11138
41|6|11|5|mh|9858
41|6|11|6|dexhtai|17302
41|6|11|7|umas|17740
41|6|11|8|mhde|9854
41|6|11|9|akouswsin|6870
41|6|11|10|umwn|17740
41|6|11|11|ekporeuomenoi|3020
41|6|11|12|ekeiqen|4259
41|6|11|13|ektinaxate|12006
41|6|11|14|ton|13085
41|6|11|15|coun|3508
41|6|11|16|ton|16917
41|6|11|17|upokatw|15720
41|6|11|18|twn|13085
41|6|11|19|podwn|3903
41|6|11|20|umwn|10727
41|6|11|21|eis|4046
41|6|11|22|marturion|513
41|6|11|23|autois|734
41|6|11|24|amhn|15647
41|6|11|25|legw|7475
41|6|11|26|umin|15527
41|6|11|27|anektoteron|9687
41|6|11|28|estai|8607
41|6|11|29|sodomois|4107
41|6|11|30|h|10887
41|6|11|31|gomorrois|4471
41|6|11|32|en|7760
41|6|11|33|hmera|2926
41|6|11|34|krisews|10281
41|6|11|35|h|13010
41|6|11|36|th|13044
41|6|11|37|polei|15581
41|6|11|38|ekeinh|4046
41|6|12|1|kai|961
41|6|12|2|exelqontes|5607
41|6|12|3|ekhruxan|14079
41|6|12|4|ina|13044
41|6|12|5|metanowsin|14180
41|6|13|1|kai|961
41|6|13|2|daimonia|3010
41|6|13|3|polla|9360
41|6|13|4|exeballon|14259
41|6|13|5|kai|961
41|6|13|6|hleifon|16665
41|6|13|7|elaiw|17502
41|6|13|8|pollous|9360
41|6|13|9|arrwstous|12434
41|6|13|10|kai|961
41|6|13|11|eqerapeuon|6868
41|6|14|1|kai|961
41|6|14|2|hkousen|6874
41|6|14|3|o|1
41|6|14|4|basileus|8771
41|6|14|5|hrwdhs|6932
41|6|14|6|faneron|16638
41|6|14|7|gar|4046
41|6|14|8|egeneto|1682
41|6|14|9|to|13085
41|6|14|10|onoma|9770
41|6|14|11|autou|10216
41|6|14|12|kai|961
41|6|14|13|elegon|14328
41|6|14|14|oti|1
41|6|14|15|iwannhs|8678
41|6|14|16|o|13406
41|6|14|17|baptizwn|1534
41|6|14|18|eghgertai|8293
41|6|14|19|ek|10918
41|6|14|20|nekrwn|13179
41|6|14|21|kai|961
41|6|14|22|dia|1690
41|6|14|23|touto|14475
41|6|14|24|energousin|10872
41|6|14|25|ai|13085
41|6|14|26|dunameis|9637
41|6|14|27|en|7760
41|6|14|28|autw|6959
41|6|15|1|alloi|10906
41|6|15|2|de|7057
41|6|15|3|elegon|16815
41|6|15|4|oti|1
41|6|15|5|hlias|3588
41|6|15|6|estin|6266
41|6|15|7|alloi|10906
41|6|15|8|de|9886
41|6|15|9|elegon|16815
41|6|15|10|oti|1
41|6|15|11|profhths|373
41|6|15|12|ws|9135
41|6|15|13|eis|10819
41|6|15|14|twn|10531
41|6|15|15|profhtwn|11341
41|6|16|1|akousas|5619
41|6|16|2|de|9886
41|6|16|3|o|1
41|6|16|4|hrwdhs|6932
41|6|16|5|elegen|16169
41|6|16|6|on|16953
41|6|16|7|egw|7079
41|6|16|8|apekefalisa|1743
41|6|16|9|iwannhn|8678
41|6|16|10|outos|5939
41|6|16|11|hgerqh|8293
41|6|17|1|autos|6964
41|6|17|2|gar|4046
41|6|17|3|o|1
41|6|17|4|hrwdhs|6932
41|6|17|5|aposteilas|5802
41|6|17|6|ekrathsen|11916
41|6|17|7|ton|1
41|6|17|8|iwannhn|8678
41|6|17|9|kai|961
41|6|17|10|edhsen|2137
41|6|17|11|auton|6959
41|6|17|12|en|7760
41|6|17|13|fulakh|11281
41|6|17|14|dia|10768
41|6|17|15|hrwdiada|6935
41|6|17|16|thn|13085
41|6|17|17|gunaika|16970
41|6|17|18|filippou|10414
41|6|17|19|tou|13085
41|6|17|20|adelfou|2207
41|6|17|21|autou|10216
41|6|17|22|oti|1687
41|6|17|23|authn|6916
41|6|17|24|egamhsen|6161
41|6|18|1|elegen|4600
41|6|18|2|gar|4046
41|6|18|3|o|1
41|6|18|4|iwannhs|8678
41|6|18|5|tw|1
41|6|18|6|hrwdh|15064
41|6|18|7|oti|1
41|6|18|8|ouk|9858
41|6|18|9|exestin|8478
41|6|18|10|soi|4139
41|6|18|11|ecein|15022
41|6|18|12|thn|13085
41|6|18|13|gunaika|16970
41|6|18|14|tou|10531
41|6|18|15|adelfou|2207
41|6|18|16|sou|10727
41|6|19|1|h|1
41|6|19|2|de|961
41|6|19|3|hrwdias|6935
41|6|19|4|eneicen|6907
41|6|19|5|autw|732
41|6|19|6|kai|961
41|6|19|7|hqelen|17434
41|6|19|8|auton|6959
41|6|19|9|apokteinai|15105
41|6|19|10|kai|961
41|6|19|11|ouk|9858
41|6|19|12|hdunato|15956
41|6|20|1|o|1
41|6|20|2|gar|4046
41|6|20|3|hrwdhs|6932
41|6|20|4|efobeito|15967
41|6|20|5|ton|1
41|6|20|6|iwannhn|8678
41|6|20|7|eidws|8796
41|6|20|8|auton|6959
41|6|20|9|andra|14654
41|6|20|10|dikaion|11678
41|6|20|11|kai|961
41|6|20|12|agion|6999
41|6|20|13|kai|961
41|6|20|14|sunethrei|6312
41|6|20|15|auton|6959
41|6|20|16|kai|961
41|6|20|17|akousas|5619
41|6|20|18|autou|6959
41|6|20|19|polla|4523
41|6|20|20|hporei|6694
41|6|20|21|kai|961
41|6|20|22|hdews|4403
41|6|20|23|autou|6959
41|6|20|24|hkouen|6874
41|6|21|1|kai|961
41|6|21|2|genomenhs|5453
41|6|21|3|hmeras|94
41|6|21|4|eukairou|10874
41|6|21|5|ote|16894
41|6|21|6|hrwdhs|6932
41|6|21|7|tois|10795
41|6|21|8|genesiois|2055
41|6|21|9|autou|10216
41|6|21|10|deipnon|5
41|6|21|11|epoihsen|9277
41|6|21|12|tois|15415
41|6|21|13|megistasin|4512
41|6|21|14|autou|10216
41|6|21|15|kai|961
41|6|21|16|tois|15415
41|6|21|17|ciliarcois|2517
41|6|21|18|kai|961
41|6|21|19|tois|15415
41|6|21|20|prwtois|8887
41|6|21|21|ths|1
41|6|21|22|galilaias|10169
41|6|22|1|kai|961
41|6|22|2|eiselqoushs|5459
41|6|22|3|ths|13085
41|6|22|4|qugatros|2920
41|6|22|5|auths|10214
41|6|22|6|ths|1
41|6|22|7|hrwdiados|6935
41|6|22|8|kai|961
41|6|22|9|orchsamenhs|5494
41|6|22|10|hresen|11157
41|6|22|11|tw|1
41|6|22|12|hrwdh|6932
41|6|22|13|kai|961
41|6|22|14|tois|14502
41|6|22|15|sunanakeimenois|11524
41|6|22|16|o|1
41|6|22|17|de|961
41|6|22|18|basileus|13328
41|6|22|19|eipen|11774
41|6|22|20|tw|15415
41|6|22|21|korasiw|4377
41|6|22|22|aithson|1426
41|6|22|23|me|9491
41|6|22|24|o|16890
41|6|22|25|ean|7713
41|6|22|26|qelhs|18337
41|6|22|27|kai|961
41|6|22|28|dwsw|7640
41|6|22|29|soi|15527
41|6|23|1|kai|961
41|6|23|2|wmosen|6599
41|6|23|3|auth|15063
41|6|23|4|polla|16890
41|6|23|5|oti|13044
41|6|23|6|ean|7713
41|6|23|7|me|9491
41|6|23|8|aithshs|18042
41|6|23|9|dwsw|7640
41|6|23|10|soi|17740
41|6|23|11|ews|15811
41|6|23|12|hmisous|4672
41|6|23|13|ths|10531
41|6|23|14|basileias|8773
41|6|23|15|mou|10331
41|6|24|1|kai|961
41|6|24|2|exelqousa|5607
41|6|24|3|eipen|12242
41|6|24|4|th|15415
41|6|24|5|mhtri|9703
41|6|24|6|auths|10211
41|6|24|7|ti|16868
41|6|24|8|aithswmai|12079
41|6|24|9|h|1
41|6|24|10|de|961
41|6|24|11|eipen|12242
41|6|24|12|thn|13085
41|6|24|13|kefalhn|6861
41|6|24|14|iwannou|10268
41|6|24|15|tou|13406
41|6|24|16|baptizontos|1534
41|6|25|1|kai|961
41|6|25|2|eiselqousa|5544
41|6|25|3|euqus|7737
41|6|25|4|meta|17437
41|6|25|5|spoudhs|4922
41|6|25|6|pros|14590
41|6|25|7|ton|13085
41|6|25|8|basilea|8771
41|6|25|9|hthsato|12168
41|6|25|10|legousa|11842
41|6|25|11|qelw|7193
41|6|25|12|ina|13044
41|6|25|13|exauths|1469
41|6|25|14|dws|17883
41|6|25|15|moi|15157
41|6|25|16|epi|15814
41|6|25|17|pinaki|356
41|6|25|18|thn|13085
41|6|25|19|kefalhn|6861
41|6|25|20|iwannou|10268
41|6|25|21|tou|13085
41|6|25|22|baptistou|1529
41|6|26|1|kai|961
41|6|26|2|perilupos|3612
41|6|26|3|genomenos|5284
41|6|26|4|o|13085
41|6|26|5|basileus|8771
41|6|26|6|dia|10768
41|6|26|7|tous|13085
41|6|26|8|orkous|9911
41|6|26|9|kai|961
41|6|26|10|tous|14502
41|6|26|11|anakeimenous|11524
41|6|26|12|ouk|9858
41|6|26|13|hqelhsen|16081
41|6|26|14|aqethsai|15273
41|6|26|15|authn|6916
41|6|27|1|kai|961
41|6|27|2|euqus|7737
41|6|27|3|aposteilas|5802
41|6|27|4|o|13085
41|6|27|5|basileus|8771
41|6|27|6|spekoulatora|919
41|6|27|7|epetaxen|6036
41|6|27|8|enegkai|14676
41|6|27|9|thn|13085
41|6|27|10|kefalhn|6861
41|6|27|11|autou|10216
41|6|27|12|kai|961
41|6|27|13|apelqwn|5595
41|6|27|14|apekefalisen|5989
41|6|27|15|auton|6959
41|6|27|16|en|7760
41|6|27|17|th|13085
41|6|27|18|fulakh|11281
41|6|28|1|kai|961
41|6|28|2|hnegken|2212
41|6|28|3|thn|13085
41|6|28|4|kefalhn|6861
41|6|28|5|autou|10216
41|6|28|6|epi|15814
41|6|28|7|pinaki|356
41|6|28|8|kai|961
41|6|28|9|edwken|4340
41|6|28|10|authn|8373
41|6|28|11|tw|15415
41|6|28|12|korasiw|4377
41|6|28|13|kai|961
41|6|28|14|to|13085
41|6|28|15|korasion|4377
41|6|28|16|edwken|4340
41|6|28|17|authn|8373
41|6|28|18|th|15415
41|6|28|19|mhtri|9703
41|6|28|20|auths|10211
41|6|29|1|kai|961
41|6|29|2|akousantes|5620
41|6|29|3|oi|13085
41|6|29|4|maqhtai|3201
41|6|29|5|autou|10216
41|6|29|6|hlqon|2395
41|6|29|7|kai|961
41|6|29|8|hran|15561
41|6|29|9|to|13085
41|6|29|10|ptwma|2113
41|6|29|11|autou|10216
41|6|29|12|kai|961
41|6|29|13|eqhkan|8816
41|6|29|14|auto|8373
41|6|29|15|en|7760
41|6|29|16|mnhmeiw|523
41|6|30|1|kai|961
41|6|30|2|sunagontai|1170
41|6|30|3|oi|13085
41|6|30|4|apostoloi|1073
41|6|30|5|pros|14590
41|6|30|6|ton|1
41|6|30|7|ihsoun|8670
41|6|30|8|kai|961
41|6|30|9|aphggeilan|14108
41|6|30|10|autw|15065
41|6|30|11|panta|785
41|6|30|12|osa|16868
41|6|30|13|epoihsan|13905
41|6|30|14|kai|961
41|6|30|15|osa|16868
41|6|30|16|edidaxan|13917
41|6|31|1|kai|961
41|6|31|2|legei|6507
41|6|31|3|autois|15456
41|6|31|4|deute|2608
41|6|31|5|umeis|17740
41|6|31|6|autoi|18380
41|6|31|7|kat|1064
41|6|31|8|idian|10959
41|6|31|9|eis|14590
41|6|31|10|erhmon|467
41|6|31|11|topon|11138
41|6|31|12|kai|961
41|6|31|13|anapausasqe|11643
41|6|31|14|oligon|268
41|6|31|15|hsan|16656
41|6|31|16|gar|4046
41|6|31|17|oi|14502
41|6|31|18|ercomenoi|2627
41|6|31|19|kai|961
41|6|31|20|oi|14502
41|6|31|21|upagontes|4452
41|6|31|22|polloi|9360
41|6|31|23|kai|961
41|6|31|24|oude|9863
41|6|31|25|fagein|14931
41|6|31|26|eukairoun|4664
41|6|32|1|kai|961
41|6|32|2|aphlqon|14232
41|6|32|3|en|2287
41|6|32|4|tw|13085
41|6|32|5|ploiw|2107
41|6|32|6|eis|8044
41|6|32|7|erhmon|467
41|6|32|8|topon|11138
41|6|32|9|kat|2287
41|6|32|10|idian|13652
41|6|33|1|kai|961
41|6|33|2|eidon|14126
41|6|33|3|autous|13648
41|6|33|4|upagontas|4452
41|6|33|5|kai|961
41|6|33|6|epegnwsan|11526
41|6|33|7|polloi|9360
41|6|33|8|kai|961
41|6|33|9|pezh|10777
41|6|33|10|apo|4223
41|6|33|11|paswn|767
41|6|33|12|twn|13085
41|6|33|13|polewn|2550
41|6|33|14|sunedramon|11465
41|6|33|15|ekei|13661
41|6|33|16|kai|961
41|6|33|17|prohlqon|16647
41|6|33|18|autous|13648
41|6|34|1|kai|961
41|6|34|2|exelqwn|5607
41|6|34|3|eiden|6512
41|6|34|4|polun|189
41|6|34|5|oclon|2861
41|6|34|6|kai|961
41|6|34|7|esplagcnisqh|16128
41|6|34|8|ep|15575
41|6|34|9|autous|13648
41|6|34|10|oti|1687
41|6|34|11|hsan|14238
41|6|34|12|ws|9135
41|6|34|13|probata|12284
41|6|34|14|mh|9858
41|6|34|15|econta|5117
41|6|34|16|poimena|445
41|6|34|17|kai|961
41|6|34|18|hrxato|5968
41|6|34|19|didaskein|15405
41|6|34|20|autous|13648
41|6|34|21|polla|9363
41|6|35|1|kai|961
41|6|35|2|hdh|808
41|6|35|3|wras|13307
41|6|35|4|pollhs|8847
41|6|35|5|genomenhs|1751
41|6|35|6|proselqontes|5453
41|6|35|7|autw|15065
41|6|35|8|oi|13085
41|6|35|9|maqhtai|3201
41|6|35|10|autou|10216
41|6|35|11|elegon|16815
41|6|35|12|oti|1
41|6|35|13|erhmos|3048
41|6|35|14|estin|8060
41|6|35|15|o|13085
41|6|35|16|topos|11138
41|6|35|17|kai|961
41|6|35|18|hdh|809
41|6|35|19|wra|922
41|6|35|20|pollh|8847
41|6|36|1|apoluson|3218
41|6|36|2|autous|13648
41|6|36|3|ina|13044
41|6|36|4|apelqontes|5595
41|6|36|5|eis|14590
41|6|36|6|tous|13085
41|6|36|7|kuklw|12863
41|6|36|8|agrous|11547
41|6|36|9|kai|961
41|6|36|10|kwmas|15897
41|6|36|11|agoraswsin|14020
41|6|36|12|eautois|4126
41|6|36|13|ti|12577
41|6|36|14|fagwsin|14931
41|6|37|1|o|1
41|6|37|2|de|2258
41|6|37|3|apokriqeis|1040
41|6|37|4|eipen|6507
41|6|37|5|autois|15456
41|6|37|6|dote|4378
41|6|37|7|autois|15456
41|6|37|8|umeis|17740
41|6|37|9|fagein|12580
41|6|37|10|kai|961
41|6|37|11|legousin|14127
41|6|37|12|autw|15065
41|6|37|13|apelqontes|5595
41|6|37|14|agoraswmen|12129
41|6|37|15|dhnariwn|3013
41|6|37|16|diakosiwn|15684
41|6|37|17|artous|10049
41|6|37|18|kai|961
41|6|37|19|dwsomen|4378
41|6|37|20|autois|13648
41|6|37|21|fagein|14931
41|6|38|1|o|1
41|6|38|2|de|961
41|6|38|3|legei|6513
41|6|38|4|autois|15456
41|6|38|5|posous|7049
41|6|38|6|ecete|5097
41|6|38|7|artous|9188
41|6|38|8|upagete|4421
41|6|38|9|idete|11892
41|6|38|10|kai|961
41|6|38|11|gnontes|5643
41|6|38|12|legousin|14127
41|6|38|13|pente|3996
41|6|38|14|kai|961
41|6|38|15|duo|15681
41|6|38|16|icquas|3991
41|6|39|1|kai|961
41|6|39|2|epetaxen|6036
41|6|39|3|autois|13648
41|6|39|4|anaklinai|15146
41|6|39|5|pantas|767
41|6|39|6|sumposia|4557
41|6|39|7|sumposia|2311
41|6|39|8|epi|10764
41|6|39|9|tw|13085
41|6|39|10|clwrw|4535
41|6|39|11|cortw|4505
41|6|40|1|kai|961
41|6|40|2|anepesan|14125
41|6|40|3|prasiai|4557
41|6|40|4|prasiai|2311
41|6|40|5|kata|2287
41|6|40|6|ekaton|7065
41|6|40|7|kai|961
41|6|40|8|kata|2287
41|6|40|9|penthkonta|3947
41|6|41|1|kai|961
41|6|41|2|labwn|5869
41|6|41|3|tous|13085
41|6|41|4|pente|3996
41|6|41|5|artous|9188
41|6|41|6|kai|961
41|6|41|7|tous|13085
41|6|41|8|duo|15681
41|6|41|9|icquas|3991
41|6|41|10|anableyas|5677
41|6|41|11|eis|14590
41|6|41|12|ton|13085
41|6|41|13|ouranon|6888
41|6|41|14|euloghsen|5998
41|6|41|15|kai|961
41|6|41|16|kateklasen|2201
41|6|41|17|tous|13085
41|6|41|18|artous|9188
41|6|41|19|kai|961
41|6|41|20|edidou|6310
41|6|41|21|tois|15415
41|6|41|22|maqhtais|3201
41|6|41|23|autou|10216
41|6|41|24|ina|13044
41|6|41|25|paratiqwsin|14056
41|6|41|26|autois|13648
41|6|41|27|kai|961
41|6|41|28|tous|13085
41|6|41|29|duo|15681
41|6|41|30|icquas|3991
41|6|41|31|emerisen|6083
41|6|41|32|pasin|871
41|6|42|1|kai|961
41|6|42|2|efagon|1482
41|6|42|3|pantes|767
41|6|42|4|kai|961
41|6|42|5|ecortasqhsan|16813
41|6|43|1|kai|961
41|6|43|2|hran|14223
41|6|43|3|klasmata|10162
