1:2:7|24|yuchn|G5590
1:2:7|25|zwsan|G2198
1:2:8|1|kai|G2532
1:2:8|2|efuteusen|G5452
1:2:8|3|kurios|G2962
1:2:8|4|o|G3588
1:2:8|5|qeos|G2316
1:2:8|6|paradeison|G3857
1:2:8|7|en|G1722
1:2:8|8|edem|GUNK
1:2:8|9|kata|G2596
1:2:8|10|anatolas|G395
1:2:8|11|kai|G2532
1:2:8|12|eqeto|G5087
1:2:8|13|ekei|G1563
1:2:8|14|ton|G3588
1:2:8|15|anqrwpon|G444
1:2:8|16|on|G3739
1:2:8|17|eplasen|G4111
1:2:9|1|kai|G2532
1:2:9|2|exaneteilen|G1816
1:2:9|3|o|G3588
1:2:9|4|qeos|G2316
1:2:9|5|eti|G2089
1:2:9|6|ek|G1537
1:2:9|7|ths|G3588
1:2:9|8|ghs|G1093
1:2:9|9|pan|G3956
1:2:9|10|xulon|G3586
1:2:9|11|wraion|G5611
1:2:9|12|eis|G1519
1:2:9|13|orasin|G3706
1:2:9|14|kai|G2532
1:2:9|15|kalon|G2570
1:2:9|16|eis|G1519
1:2:9|17|brwsin|G1035
1:2:9|18|kai|G2532
1:2:9|19|to|G3588
1:2:9|20|xulon|G3586
1:2:9|21|ths|G3588
1:2:9|22|zwhs|G2222
1:2:9|23|en|G1722
1:2:9|24|mesw|G3319
1:2:9|25|tw|G3588
1:2:9|26|paradeisw|G3857
1:2:9|27|kai|G2532
1:2:9|28|to|G3588
1:2:9|29|xulon|G3586
1:2:9|30|tou|G3588
1:2:9|31|eidenai|G1492
1:2:9|32|gnwston|G1110
1:2:9|33|kalou|G2570
1:2:9|34|kai|G2532
1:2:9|35|ponhrou|G4190
1:2:10|1|potamos|G4215
1:2:10|2|de|G1161
1:2:10|3|ekporeuetai|G1607
1:2:10|4|ex|G1537
1:2:10|5|edem|GUNK
1:2:10|6|potizein|G4222
1:2:10|7|ton|G3588
1:2:10|8|paradeison|G3857
1:2:10|9|ekeiqen|G1564
1:2:10|10|aforizetai|G873
1:2:10|11|eis|G1519
1:2:10|12|tessaras|G5064
1:2:10|13|arcas|G746
1:2:11|1|onoma|G3686
1:2:11|2|tw|G3588
1:2:11|3|eni|G1519
1:2:11|4|fiswn|GUNK
1:2:11|5|outos|G3778
1:2:11|6|o|G3588
1:2:11|7|kuklwn|G2944
1:2:11|8|pasan|G3956
1:2:11|9|thn|G3588
1:2:11|10|ghn|G1093
1:2:11|11|euilat|GUNK
1:2:11|12|ekei|G1563
1:2:11|13|ou|G3739
1:2:11|14|estin|G1510
1:2:11|15|to|G3588
1:2:11|16|crusion|G5553
1:2:12|1|to|G3588
1:2:12|2|de|G1161
1:2:12|3|crusion|G5553
1:2:12|4|ths|G3588
1:2:12|5|ghs|G1093
1:2:12|6|ekeinhs|G1565
1:2:12|7|kalon|G2570
1:2:12|8|kai|G2532
1:2:12|9|ekei|G1563
1:2:12|10|estin|G1510
1:2:12|11|o|G3588
1:2:12|12|anqrax|G440
1:2:12|13|kai|G2532
1:2:12|14|o|G3588
1:2:12|15|liqos|G3037
1:2:12|16|o|G3588
1:2:12|17|prasinos|GUNK
1:2:13|1|kai|G2532
1:2:13|2|onoma|G3686
1:2:13|3|tw|G3588
1:2:13|4|potamw|G4215
1:2:13|5|tw|G3588
1:2:13|6|deuterw|G1208
1:2:13|7|ghwn|GUNK
1:2:13|8|outos|G3778
1:2:13|9|o|G3588
1:2:13|10|kuklwn|G2944
1:2:13|11|pasan|G3956
1:2:13|12|thn|G3588
1:2:13|13|ghn|G1093
1:2:13|14|aiqiopias|G128
1:2:14|1|kai|G2532
1:2:14|2|o|G3588
1:2:14|3|potamos|G4215
1:2:14|4|o|G3588
1:2:14|5|tritos|G5154
1:2:14|6|tigris|GUNK
1:2:14|7|outos|G3778
1:2:14|8|o|G3588
1:2:14|9|poreuomenos|G4198
1:2:14|10|katenanti|G2713
1:2:14|11|assuriwn|GUNK
1:2:14|12|o|G3588
1:2:14|13|de|G1161
1:2:14|14|potamos|G4215
1:2:14|15|o|G3588
1:2:14|16|tetartos|G5067
1:2:14|17|outos|G3778
1:2:14|18|eufraths|G2166
1:2:15|1|kai|G2532
1:2:15|2|elaben|G2983
1:2:15|3|kurios|G2962
1:2:15|4|o|G3588
1:2:15|5|qeos|G2316
1:2:15|6|ton|G3588
1:2:15|7|anqrwpon|G444
1:2:15|8|on|G3739
1:2:15|9|eplasen|G4111
1:2:15|10|kai|G2532
1:2:15|11|eqeto|G5087
1:2:15|12|auton|G846
1:2:15|13|en|G1722
1:2:15|14|tw|G3588
1:2:15|15|paradeisw|G3857
1:2:15|16|ergazesqai|G2038
1:2:15|17|auton|G846
1:2:15|18|kai|G2532
1:2:15|19|fulassein|G5442
1:2:16|1|kai|G2532
1:2:16|2|eneteilato|G1781
1:2:16|3|kurios|G2962
1:2:16|4|o|G3588
1:2:16|5|qeos|G2316
1:2:16|6|tw|G3588
1:2:16|7|adam|G76
1:2:16|8|legwn|G3004
1:2:16|9|apo|G575
1:2:16|10|pantos|G3956
1:2:16|11|xulou|G3586
1:2:16|12|tou|G3588
1:2:16|13|en|G1722
1:2:16|14|tw|G3588
1:2:16|15|paradeisw|G3857
1:2:16|16|brwsei|G1035
1:2:16|17|fagh|G2068
1:2:17|1|apo|G575
1:2:17|2|de|G1161
1:2:17|3|tou|G3588
1:2:17|4|xulou|G3586
1:2:17|5|tou|G3588
1:2:17|6|ginwskein|G1097
1:2:17|7|kalon|G2570
1:2:17|8|kai|G2532
1:2:17|9|ponhron|G4190
1:2:17|10|ou|G3364
1:2:17|11|fagesqe|G2068
1:2:17|12|ap|G575
1:2:17|13|autou|G846
1:2:17|14|h|G3739
1:2:17|15|d|G1161
1:2:17|16|an|G302
1:2:17|17|hmera|G2250
1:2:17|18|faghte|G2068
1:2:17|19|ap|G575
1:2:17|20|autou|G846
1:2:17|21|qanatw|G2288
1:2:17|22|apoqaneisqe|G599
1:2:18|1|kai|G2532
1:2:18|2|eipen|G2036
1:2:18|3|kurios|G2962
1:2:18|4|o|G3588
1:2:18|5|qeos|G2316
1:2:18|6|ou|G3364
1:2:18|7|kalon|G2570
1:2:18|8|einai|G1510
1:2:18|9|ton|G3588
1:2:18|10|anqrwpon|G444
1:2:18|11|monon|G3440
1:2:18|12|poihswmen|G4160
1:2:18|13|autw|G846
1:2:18|14|bohqon|G998
1:2:18|15|kat|G2596
1:2:18|16|auton|G846
1:2:19|1|kai|G2532
1:2:19|2|eplasen|G4111
1:2:19|3|o|G3588
1:2:19|4|qeos|G2316
1:2:19|5|eti|G2089
1:2:19|6|ek|G1537
1:2:19|7|ths|G3588
1:2:19|8|ghs|G1093
1:2:19|9|panta|G3956
1:2:19|10|ta|G3588
1:2:19|11|qhria|G2342
1:2:19|12|tou|G3588
1:2:19|13|agrou|G68
1:2:19|14|kai|G2532
1:2:19|15|panta|G3956
1:2:19|16|ta|G3588
1:2:19|17|peteina|G4071
1:2:19|18|tou|G3588
1:2:19|19|ouranou|G3772
1:2:19|20|kai|G2532
1:2:19|21|hgagen|G71
1:2:19|22|auta|G846
1:2:19|23|pros|G4314
1:2:19|24|ton|G3588
1:2:19|25|adam|G76
1:2:19|26|idein|G3708
1:2:19|27|ti|G5100
1:2:19|28|kalesei|G2564
1:2:19|29|auta|G846
1:2:19|30|kai|G2532
1:2:19|31|pan|G3956
1:2:19|32|o|G3739
1:2:19|33|ean|G1437
1:2:19|34|ekalesen|G2564
1:2:19|35|auto|G846
1:2:19|36|adam|G76
1:2:19|37|yuchn|G5590
1:2:19|38|zwsan|G2198
1:2:19|39|touto|G3778
1:2:19|40|onoma|G3686
1:2:19|41|autou|G846
1:2:20|1|kai|G2532
1:2:20|2|ekalesen|G2564
1:2:20|3|adam|G76
1:2:20|4|onomata|G3686
1:2:20|5|pasin|G3956
1:2:20|6|tois|G3588
1:2:20|7|kthnesin|G2934
1:2:20|8|kai|G2532
1:2:20|9|pasi|G3956
1:2:20|10|tois|G3588
1:2:20|11|peteinois|G4071
1:2:20|12|tou|G3588
1:2:20|13|ouranou|G3772
1:2:20|14|kai|G2532
1:2:20|15|pasi|G3956
1:2:20|16|tois|G3588
1:2:20|17|qhriois|G2342
1:2:20|18|tou|G3588
1:2:20|19|agrou|G68
1:2:20|20|tw|G3588
1:2:20|21|de|G1161
1:2:20|22|adam|G76
1:2:20|23|ouc|G3364
1:2:20|24|eureqh|G2147
1:2:20|25|bohqos|G998
1:2:20|26|omoios|G3664
1:2:20|27|autw|G846
1:2:21|1|kai|G2532
1:2:21|2|epebalen|G1911
1:2:21|3|o|G3588
1:2:21|4|qeos|G2316
1:2:21|5|ekstasin|G1611
1:2:21|6|epi|G1909
1:2:21|7|ton|G3588
1:2:21|8|adam|G76
1:2:21|9|kai|G2532
1:2:21|10|upnwsen|GUNK
1:2:21|11|kai|G2532
1:2:21|12|elaben|G2983
1:2:21|13|mian|G1519
1:2:21|14|twn|G3588
1:2:21|15|pleurwn|G4125
1:2:21|16|autou|G846
1:2:21|17|kai|G2532
1:2:21|18|aneplhrwsen|G378
1:2:21|19|sarka|G4561
1:2:21|20|ant|G473
1:2:21|21|auths|G846
1:2:22|1|kai|G2532
1:2:22|2|wkodomhsen|G3618
1:2:22|3|kurios|G2962
1:2:22|4|o|G3588
1:2:22|5|qeos|G2316
1:2:22|6|thn|G3588
1:2:22|7|pleuran|G4125
1:2:22|8|hn|G3739
1:2:22|9|elaben|G2983
1:2:22|10|apo|G575
1:2:22|11|tou|G3588
1:2:22|12|adam|G76
1:2:22|13|eis|G1519
1:2:22|14|gunaika|G1135
1:2:22|15|kai|G2532
1:2:22|16|hgagen|G71
1:2:22|17|authn|G846
1:2:22|18|pros|G4314
1:2:22|19|ton|G3588
1:2:22|20|adam|G76
1:2:23|1|kai|G2532
1:2:23|2|eipen|G2036
1:2:23|3|adam|G76
1:2:23|4|touto|G3778
1:2:23|5|nun|G3568
1:2:23|6|ostoun|G3747
1:2:23|7|ek|G1537
1:2:23|8|twn|G3588
1:2:23|9|ostewn|G3747
1:2:23|10|mou|G1473
1:2:23|11|kai|G2532
1:2:23|12|sarx|G4561
1:2:23|13|ek|G1537
1:2:23|14|ths|G3588
1:2:23|15|sarkos|G4561
1:2:23|16|mou|G1473
1:2:23|17|auth|G3778
1:2:23|18|klhqhsetai|G2564
1:2:23|19|gunh|G1135
1:2:23|20|oti|G3754
1:2:23|21|ek|G1537
1:2:23|22|tou|G3588
1:2:23|23|andros|G435
1:2:23|24|auths|G846
1:2:23|25|elhmfqh|G2983
1:2:23|26|auth|G3778
1:2:24|1|eneken|G1752
1:2:24|2|toutou|G3778
1:2:24|3|kataleiyei|G2641
1:2:24|4|anqrwpos|G444
1:2:24|5|ton|G3588
1:2:24|6|patera|G3962
1:2:24|7|autou|G846
1:2:24|8|kai|G2532
1:2:24|9|thn|G3588
1:2:24|10|mhtera|G3384
1:2:24|11|autou|G846
1:2:24|12|kai|G2532
1:2:24|13|proskollhqhsetai|G4347
1:2:24|14|pros|G4314
1:2:24|15|thn|G3588
1:2:24|16|gunaika|G1135
1:2:24|17|autou|G846
1:2:24|18|kai|G2532
1:2:24|19|esontai|G1510
1:2:24|20|oi|G3588
1:2:24|21|duo|G1417
1:2:24|22|eis|G1519
1:2:24|23|sarka|G4561
1:2:24|24|mian|G1519
1:2:25|1|kai|G2532
1:2:25|2|hsan|G1510
1:2:25|3|oi|G3588
1:2:25|4|duo|G1417
1:2:25|5|gumnoi|G1131
1:2:25|6|o|G3739
1:2:25|7|te|G5037
1:2:25|8|adam|G76
1:2:25|9|kai|G2532
1:2:25|10|h|G3588
1:2:25|11|gunh|G1135
1:2:25|12|autou|G846
1:2:25|13|kai|G2532
1:2:25|14|ouk|G3364
1:2:25|15|hscunonto|G153
1:3:1|1|o|G3588
1:3:1|2|de|G1161
1:3:1|3|ofis|G3789
1:3:1|4|hn|G1510
1:3:1|5|fronimwtatos|G5429
1:3:1|6|pantwn|G3956
1:3:1|7|twn|G3588
1:3:1|8|qhriwn|G2342
1:3:1|9|twn|G3588
1:3:1|10|epi|G1909
1:3:1|11|ths|G3588
1:3:1|12|ghs|G1093
1:3:1|13|wn|G3739
1:3:1|14|epoihsen|G4160
1:3:1|15|kurios|G2962
1:3:1|16|o|G3588
1:3:1|17|qeos|G2316
1:3:1|18|kai|G2532
1:3:1|19|eipen|G2036
1:3:1|20|o|G3588
1:3:1|21|ofis|G3789
1:3:1|22|th|G3588
1:3:1|23|gunaiki|G1135
1:3:1|24|ti|G5100
1:3:1|25|oti|G3754
1:3:1|26|eipen|G2036
1:3:1|27|o|G3588
1:3:1|28|qeos|G2316
1:3:1|29|ou|G3364
1:3:1|30|mh|G3165
1:3:1|31|faghte|G2068
1:3:1|32|apo|G575
1:3:1|33|pantos|G3956
1:3:1|34|xulou|G3586
1:3:1|35|tou|G3588
1:3:1|36|en|G1722
1:3:1|37|tw|G3588
1:3:1|38|paradeisw|G3857
1:3:2|1|kai|G2532
1:3:2|2|eipen|G2036
1:3:2|3|h|G3588
1:3:2|4|gunh|G1135
1:3:2|5|tw|G3588
1:3:2|6|ofei|G3789
1:3:2|7|apo|G575
1:3:2|8|karpou|G2590
1:3:2|9|xulou|G3586
1:3:2|10|tou|G3588
1:3:2|11|paradeisou|G3857
1:3:2|12|fagomeqa|G2068
1:3:3|1|apo|G575
1:3:3|2|de|G1161
1:3:3|3|karpou|G2590
1:3:3|4|tou|G3588
1:3:3|5|xulou|G3586
1:3:3|6|o|G3739
1:3:3|7|estin|G1510
1:3:3|8|en|G1722
1:3:3|9|mesw|G3319
1:3:3|10|tou|G3588
1:3:3|11|paradeisou|G3857
1:3:3|12|eipen|G2036
1:3:3|13|o|G3588
1:3:3|14|qeos|G2316
1:3:3|15|ou|G3364
1:3:3|16|fagesqe|G2068
1:3:3|17|ap|G575
1:3:3|18|autou|G846
1:3:3|19|oude|G3761
1:3:3|20|mh|G3165
1:3:3|21|ayhsqe|G680
1:3:3|22|autou|G846
1:3:3|23|ina|G2443
1:3:3|24|mh|G3165
1:3:3|25|apoqanhte|G599
1:3:4|1|kai|G2532
1:3:4|2|eipen|G2036
1:3:4|3|o|G3588
1:3:4|4|ofis|G3789
1:3:4|5|th|G3588
1:3:4|6|gunaiki|G1135
1:3:4|7|ou|G3364
1:3:4|8|qanatw|G2288
1:3:4|9|apoqaneisqe|G599
1:3:5|1|hdei|G1492
1:3:5|2|gar|G1063
1:3:5|3|o|G3588
1:3:5|4|qeos|G2316
1:3:5|5|oti|G3754
1:3:5|6|en|G1722
1:3:5|7|h|G3739
1:3:5|8|an|G302
1:3:5|9|hmera|G2250
1:3:5|10|faghte|G2068
1:3:5|11|ap|G575
1:3:5|12|autou|G846
1:3:5|13|dianoicqhsontai|G1272
1:3:5|14|umwn|G4771
1:3:5|15|oi|G3588
1:3:5|16|ofqalmoi|G3788
1:3:5|17|kai|G2532
1:3:5|18|esesqe|G1510
1:3:5|19|ws|G3739
1:3:5|20|qeoi|G2316
1:3:5|21|ginwskontes|G1097
1:3:5|22|kalon|G2570
1:3:5|23|kai|G2532
1:3:5|24|ponhron|G4190
1:3:6|1|kai|G2532
1:3:6|2|eiden|G3708
1:3:6|3|h|G3588
1:3:6|4|gunh|G1135
1:3:6|5|oti|G3754
1:3:6|6|kalon|G2570
1:3:6|7|to|G3588
1:3:6|8|xulon|G3586
1:3:6|9|eis|G1519
1:3:6|10|brwsin|G1035
1:3:6|11|kai|G2532
1:3:6|12|oti|G3754
1:3:6|13|areston|G701
1:3:6|14|tois|G3588
1:3:6|15|ofqalmois|G3788
1:3:6|16|idein|G3708
1:3:6|17|kai|G2532
1:3:6|18|wraion|G5611
1:3:6|19|estin|G1510
1:3:6|20|tou|G3588
1:3:6|21|katanohsai|G2657
1:3:6|22|kai|G2532
1:3:6|23|labousa|G2983
1:3:6|24|tou|G3588
1:3:6|25|karpou|G2590
1:3:6|26|autou|G846
1:3:6|27|efagen|G2068
1:3:6|28|kai|G2532
1:3:6|29|edwken|G1325
1:3:6|30|kai|G2532
1:3:6|31|tw|G3588
1:3:6|32|andri|G435
1:3:6|33|auths|G846
1:3:6|34|met|G3326
1:3:6|35|auths|G846
1:3:6|36|kai|G2532
1:3:6|37|efagon|G2068
1:3:7|1|kai|G2532
1:3:7|2|dihnoicqhsan|G1272
1:3:7|3|oi|G3588
1:3:7|4|ofqalmoi|G3788
1:3:7|5|twn|G3588
1:3:7|6|duo|G1417
1:3:7|7|kai|G2532
1:3:7|8|egnwsan|G1097
1:3:7|9|oti|G3754
1:3:7|10|gumnoi|G1131
1:3:7|11|hsan|G1510
1:3:7|12|kai|G2532
1:3:7|13|errayan|GUNK
1:3:7|14|fulla|G5444
1:3:7|15|sukhs|G4808
1:3:7|16|kai|G2532
1:3:7|17|epoihsan|G4160
1:3:7|18|eautois|G1438
1:3:7|19|perizwmata|GUNK
1:3:8|1|kai|G2532
1:3:8|2|hkousan|G191
1:3:8|3|thn|G3588
1:3:8|4|fwnhn|G5456
1:3:8|5|kuriou|G2962
1:3:8|6|tou|G3588
1:3:8|7|qeou|G2316
1:3:8|8|peripatountos|G4043
1:3:8|9|en|G1722
1:3:8|10|tw|G3588
1:3:8|11|paradeisw|G3857
1:3:8|12|to|G3588
1:3:8|13|deilinon|GUNK
1:3:8|14|kai|G2532
1:3:8|15|ekrubhsan|G2928
1:3:8|16|o|G3739
1:3:8|17|te|G5037
1:3:8|18|adam|G76
1:3:8|19|kai|G2532
1:3:8|20|h|G3588
1:3:8|21|gunh|G1135
1:3:8|22|autou|G846
1:3:8|23|apo|G575
1:3:8|24|proswpou|G4383
1:3:8|25|kuriou|G2962
1:3:8|26|tou|G3588
1:3:8|27|qeou|G2316
1:3:8|28|en|G1722
1:3:8|29|mesw|G3319
1:3:8|30|tou|G3588
1:3:8|31|xulou|G3586
1:3:8|32|tou|G3588
1:3:8|33|paradeisou|G3857
1:3:9|1|kai|G2532
1:3:9|2|ekalesen|G2564
1:3:9|3|kurios|G2962
1:3:9|4|o|G3588
1:3:9|5|qeos|G2316
1:3:9|6|ton|G3588
1:3:9|7|adam|G76
1:3:9|8|kai|G2532
1:3:9|9|eipen|G2036
1:3:9|10|autw|G846
1:3:9|11|adam|G76
1:3:9|12|pou|G4225
1:3:9|13|ei|G1510
1:3:10|1|kai|G2532
1:3:10|2|eipen|G2036
1:3:10|3|autw|G846
1:3:10|4|thn|G3588
1:3:10|5|fwnhn|G5456
1:3:10|6|sou|G4771
1:3:10|7|hkousa|G191
1:3:10|8|peripatountos|G4043
1:3:10|9|en|G1722
1:3:10|10|tw|G3588
1:3:10|11|paradeisw|G3857
1:3:10|12|kai|G2532
1:3:10|13|efobhqhn|G5399
1:3:10|14|oti|G3754
1:3:10|15|gumnos|G1131
1:3:10|16|eimi|G1510
1:3:10|17|kai|G2532
1:3:10|18|ekrubhn|G2928
1:3:11|1|kai|G2532
1:3:11|2|eipen|G2036
1:3:11|3|autw|G846
1:3:11|4|tis|G5100
1:3:11|5|anhggeilen|G312
1:3:11|6|soi|G4771
1:3:11|7|oti|G3754
1:3:11|8|gumnos|G1131
1:3:11|9|ei|G1510
1:3:11|10|mh|G3165
1:3:11|11|apo|G575
1:3:11|12|tou|G3588
1:3:11|13|xulou|G3586
1:3:11|14|ou|G3739
1:3:11|15|eneteilamhn|G1781
1:3:11|16|soi|G4771
1:3:11|17|toutou|G3778
1:3:11|18|monou|G3441
1:3:11|19|mh|G3165
1:3:11|20|fagein|G2068
1:3:11|21|ap|G575
1:3:11|22|autou|G846
1:3:11|23|efages|G2068
1:3:12|1|kai|G2532
1:3:12|2|eipen|G2036
1:3:12|3|o|G3588
1:3:12|4|adam|G76
1:3:12|5|h|G3588
1:3:12|6|gunh|G1135
1:3:12|7|hn|G3739
1:3:12|8|edwkas|G1325
1:3:12|9|met|G3326
1:3:12|10|emou|G1473
1:3:12|11|auth|G3778
1:3:12|12|moi|G1473
1:3:12|13|edwken|G1325
1:3:12|14|apo|G575
1:3:12|15|tou|G3588
1:3:12|16|xulou|G3586
1:3:12|17|kai|G2532
1:3:12|18|efagon|G2068
1:3:13|1|kai|G2532
1:3:13|2|eipen|G2036
1:3:13|3|kurios|G2962
1:3:13|4|o|G3588
1:3:13|5|qeos|G2316
1:3:13|6|th|G3588
1:3:13|7|gunaiki|G1135
1:3:13|8|ti|G5100
1:3:13|9|touto|G3778
1:3:13|10|epoihsas|G4160
1:3:13|11|kai|G2532
1:3:13|12|eipen|G2036
1:3:13|13|h|G3588
1:3:13|14|gunh|G1135
1:3:13|15|o|G3588
1:3:13|16|ofis|G3789
1:3:13|17|hpathsen|G538
1:3:13|18|me|G1473
1:3:13|19|kai|G2532
1:3:13|20|efagon|G2068
1:3:14|1|kai|G2532
1:3:14|2|eipen|G2036
1:3:14|3|kurios|G2962
1:3:14|4|o|G3588
1:3:14|5|qeos|G2316
1:3:14|6|tw|G3588
1:3:14|7|ofei|G3789
1:3:14|8|oti|G3754
1:3:14|9|epoihsas|G4160
1:3:14|10|touto|G3778
1:3:14|11|epikataratos|G1944
1:3:14|12|su|G4771
1:3:14|13|apo|G575
1:3:14|14|pantwn|G3956
1:3:14|15|twn|G3588
1:3:14|16|kthnwn|G2934
1:3:14|17|kai|G2532
1:3:14|18|apo|G575
1:3:14|19|pantwn|G3956
1:3:14|20|twn|G3588
1:3:14|21|qhriwn|G2342
1:3:14|22|ths|G3588
1:3:14|23|ghs|G1093
1:3:14|24|epi|G1909
1:3:14|25|tw|G3588
1:3:14|26|sthqei|G4738
1:3:14|27|sou|G4771
1:3:14|28|kai|G2532
1:3:14|29|th|G3588
1:3:14|30|koilia|G2836
1:3:14|31|poreush|G4198
1:3:14|32|kai|G2532
1:3:14|33|ghn|G1093
1:3:14|34|fagh|G2068
1:3:14|35|pasas|G3956
1:3:14|36|tas|G3588
1:3:14|37|hmeras|G2250
1:3:14|38|ths|G3588
1:3:14|39|zwhs|G2222
1:3:14|40|sou|G4771
1:3:15|1|kai|G2532
1:3:15|2|ecqran|G2189
1:3:15|3|qhsw|G5087
1:3:15|4|ana|G303
1:3:15|5|meson|G3319
1:3:15|6|sou|G4771
1:3:15|7|kai|G2532
1:3:15|8|ana|G303
1:3:15|9|meson|G3319
1:3:15|10|ths|G3588
1:3:15|11|gunaikos|G1135
1:3:15|12|kai|G2532
1:3:15|13|ana|G303
1:3:15|14|meson|G3319
1:3:15|15|tou|G3588
1:3:15|16|spermatos|G4690
1:3:15|17|sou|G4771
1:3:15|18|kai|G2532
1:3:15|19|ana|G303
1:3:15|20|meson|G3319
1:3:15|21|tou|G3588
1:3:15|22|spermatos|G4690
1:3:15|23|auths|G846
1:3:15|24|autos|G846
1:3:15|25|sou|G4771
1:3:15|26|thrhsei|G5083
1:3:15|27|kefalhn|G2776
1:3:15|28|kai|G2532
1:3:15|29|su|G4771
1:3:15|30|thrhseis|G5083
1:3:15|31|autou|G846
1:3:15|32|pternan|G4418
1:3:16|1|kai|G2532
1:3:16|2|th|G3588
1:3:16|3|gunaiki|G1135
1:3:16|4|eipen|G2036
1:3:16|5|plhqunwn|G4129
1:3:16|6|plhqunw|G4129
1:3:16|7|tas|G3588
1:3:16|8|lupas|G3077
1:3:16|9|sou|G4771
1:3:16|10|kai|G2532
1:3:16|11|ton|G3588
1:3:16|12|stenagmon|G4726
1:3:16|13|sou|G4771
1:3:16|14|en|G1722
1:3:16|15|lupais|G3077
1:3:16|16|texh|G5088
1:3:16|17|tekna|G5043
1:3:16|18|kai|G2532
1:3:16|19|pros|G4314
1:3:16|20|ton|G3588
1:3:16|21|andra|G435
1:3:16|22|sou|G4771
1:3:16|23|h|G3588
1:3:16|24|apostrofh|GUNK
1:3:16|25|sou|G4771
1:3:16|26|kai|G2532
1:3:16|27|autos|G846
1:3:16|28|sou|G4771
1:3:16|29|kurieusei|G2961
1:3:17|1|tw|G3588
1:3:17|2|de|G1161
1:3:17|3|adam|G76
1:3:17|4|eipen|G2036
1:3:17|5|oti|G3754
1:3:17|6|hkousas|G191
1:3:17|7|ths|G3588
1:3:17|8|fwnhs|G5456
1:3:17|9|ths|G3588
1:3:17|10|gunaikos|G1135
1:3:17|11|sou|G4771
1:3:17|12|kai|G2532
1:3:17|13|efages|G2068
1:3:17|14|apo|G575
1:3:17|15|tou|G3588
1:3:17|16|xulou|G3586
1:3:17|17|ou|G3739
1:3:17|18|eneteilamhn|G1781
1:3:17|19|soi|G4771
1:3:17|20|toutou|G3778
1:3:17|21|monou|G3441
1:3:17|22|mh|G3165
1:3:17|23|fagein|G2068
1:3:17|24|ap|G575
1:3:17|25|autou|G846
1:3:17|26|epikataratos|G1944
1:3:17|27|h|G3588
1:3:17|28|gh|G1093
1:3:17|29|en|G1722
1:3:17|30|tois|G3588
1:3:17|31|ergois|G2041
1:3:17|32|sou|G4771
1:3:17|33|en|G1722
1:3:17|34|lupais|G3077
1:3:17|35|fagh|G2068
1:3:17|36|authn|G846
1:3:17|37|pasas|G3956
1:3:17|38|tas|G3588
1:3:17|39|hmeras|G2250
1:3:17|40|ths|G3588
1:3:17|41|zwhs|G2222
1:3:17|42|sou|G4771
1:3:18|1|akanqas|G173
1:3:18|2|kai|G2532
1:3:18|3|tribolous|G5146
1:3:18|4|anatelei|G393
1:3:18|5|soi|G4771
1:3:18|6|kai|G2532
1:3:18|7|fagh|G2068
1:3:18|8|ton|G3588
1:3:18|9|corton|G5528
1:3:18|10|tou|G3588
1:3:18|11|agrou|G68
1:3:19|1|en|G1722
1:3:19|2|idrwti|G2402
1:3:19|3|tou|G3588
1:3:19|4|proswpou|G4383
1:3:19|5|sou|G4771
1:3:19|6|fagh|G2068
1:3:19|7|ton|G3588
1:3:19|8|arton|G740
1:3:19|9|sou|G4771
1:3:19|10|ews|G2193
1:3:19|11|tou|G3588
1:3:19|12|apostreyai|G654
1:3:19|13|se|G4771
1:3:19|14|eis|G1519
1:3:19|15|thn|G3588
1:3:19|16|ghn|G1093
1:3:19|17|ex|G1537
1:3:19|18|hs|G3739
1:3:19|19|elhmfqhs|G2983
1:3:19|20|oti|G3754
1:3:19|21|gh|G1093
1:3:19|22|ei|G1510
1:3:19|23|kai|G2532
1:3:19|24|eis|G1519
1:3:19|25|ghn|G1093
1:3:19|26|apeleush|G565
1:3:20|1|kai|G2532
1:3:20|2|ekalesen|G2564
1:3:20|3|adam|G76
1:3:20|4|to|G3588
1:3:20|5|onoma|G3686
1:3:20|6|ths|G3588
1:3:20|7|gunaikos|G1135
1:3:20|8|autou|G846
1:3:20|9|zwh|G2222
1:3:20|10|oti|G3754
1:3:20|11|auth|G3778
1:3:20|12|mhthr|G3384
1:3:20|13|pantwn|G3956
1:3:20|14|twn|G3588
1:3:20|15|zwntwn|G2198
1:3:21|1|kai|G2532
1:3:21|2|epoihsen|G4160
1:3:21|3|kurios|G2962
1:3:21|4|o|G3588
1:3:21|5|qeos|G2316
1:3:21|6|tw|G3588
1:3:21|7|adam|G76
1:3:21|8|kai|G2532
1:3:21|9|th|G3588
1:3:21|10|gunaiki|G1135
1:3:21|11|autou|G846
1:3:21|12|citwnas|G5509
1:3:21|13|dermatinous|G1193
1:3:21|14|kai|G2532
1:3:21|15|enedusen|G1746
1:3:21|16|autous|G846
1:3:22|1|kai|G2532
1:3:22|2|eipen|G2036
1:3:22|3|o|G3588
1:3:22|4|qeos|G2316
1:3:22|5|idou|G2400
1:3:22|6|adam|G76
1:3:22|7|gegonen|G1096
1:3:22|8|ws|G3739
1:3:22|9|eis|G1519
1:3:22|10|ex|G1537
1:3:22|11|hmwn|G1473
1:3:22|12|tou|G3588
1:3:22|13|ginwskein|G1097
1:3:22|14|kalon|G2570
1:3:22|15|kai|G2532
1:3:22|16|ponhron|G4190
1:3:22|17|kai|G2532
