44:23:16|2|de|G1161
44:23:16|3|o|G3588
44:23:16|4|uios|G5207
44:23:16|5|ths|G3588
44:23:16|6|adelfhs|G79
44:23:16|7|paulou|G3972
44:23:16|8|thn|G3588
44:23:16|9|enedran|G1747
44:23:16|10|paragenomenos|G3854
44:23:16|11|kai|G2532
44:23:16|12|eiselqwn|G1525
44:23:16|13|eis|G1519
44:23:16|14|thn|G3588
44:23:16|15|parembolhn|G3925
44:23:16|16|aphggeilen|G518
44:23:16|17|tw|G3588
44:23:16|18|paulw|G3972
44:23:17|1|proskalesamenos|G4341
44:23:17|2|de|G1161
44:23:17|3|o|G3588
44:23:17|4|paulos|G3972
44:23:17|5|ena|G1520
44:23:17|6|twn|G3588
44:23:17|7|ekatontarcwn|G1543
44:23:17|8|efh|G5346
44:23:17|9|ton|G3588
44:23:17|10|neanian|G3494
44:23:17|11|touton|G3778
44:23:17|12|apage|G520
44:23:17|13|pros|G4314
44:23:17|14|ton|G3588
44:23:17|15|ciliarcon|G5506
44:23:17|16|ecei|G2192
44:23:17|17|gar|G1063
44:23:17|18|apaggeilai|G518
44:23:17|19|ti|G5100
44:23:17|20|autw|G846
44:23:18|1|o|G3588
44:23:18|2|men|G3303
44:23:18|3|oun|G3767
44:23:18|4|paralabwn|G3880
44:23:18|5|auton|G846
44:23:18|6|hgagen|G71
44:23:18|7|pros|G4314
44:23:18|8|ton|G3588
44:23:18|9|ciliarcon|G5506
44:23:18|10|kai|G2532
44:23:18|11|fhsin|G5346
44:23:18|12|o|G3588
44:23:18|13|desmios|G1198
44:23:18|14|paulos|G3972
44:23:18|15|proskalesamenos|G4341
44:23:18|16|me|G1473
44:23:18|17|hrwthsen|G2065
44:23:18|18|touton|G3778
44:23:18|19|ton|G3588
44:23:18|20|neaniskon|G3495
44:23:18|21|agagein|G71
44:23:18|22|pros|G4314
44:23:18|23|se|G4771
44:23:18|24|econta|G2192
44:23:18|25|ti|G5100
44:23:18|26|lalhsai|G2980
44:23:18|27|soi|G4771
44:23:19|1|epilabomenos|G1949
44:23:19|2|de|G1161
44:23:19|3|ths|G3588
44:23:19|4|ceiros|G5495
44:23:19|5|autou|G846
44:23:19|6|o|G3588
44:23:19|7|ciliarcos|G5506
44:23:19|8|kai|G2532
44:23:19|9|anacwrhsas|G402
44:23:19|10|kat|G2596
44:23:19|11|idian|G2398
44:23:19|12|epunqaneto|G4441
44:23:19|13|ti|G5101
44:23:19|14|estin|G1510
44:23:19|15|o|G3739
44:23:19|16|eceis|G2192
44:23:19|17|apaggeilai|G518
44:23:19|18|moi|G1473
44:23:20|1|eipen|G3004
44:23:20|2|de|G1161
44:23:20|3|oti|G3754
44:23:20|4|oi|G3588
44:23:20|5|ioudaioi|G2453
44:23:20|6|suneqento|G4934
44:23:20|7|tou|G3588
44:23:20|8|erwthsai|G2065
44:23:20|9|se|G4771
44:23:20|10|opws|G3704
44:23:20|11|aurion|G839
44:23:20|12|ton|G3588
44:23:20|13|paulon|G3972
44:23:20|14|katagaghs|G2609
44:23:20|15|eis|G1519
44:23:20|16|to|G3588
44:23:20|17|sunedrion|G4892
44:23:20|18|ws|G5613
44:23:20|19|mellwn|G3195
44:23:20|20|ti|G5100
44:23:20|21|akribesteron|G199
44:23:20|22|punqanesqai|G4441
44:23:20|23|peri|G4012
44:23:20|24|autou|G846
44:23:21|1|su|G4771
44:23:21|2|oun|G3767
44:23:21|3|mh|G3361
44:23:21|4|peisqhs|G3982
44:23:21|5|autois|G846
44:23:21|6|enedreuousin|G1748
44:23:21|7|gar|G1063
44:23:21|8|auton|G846
44:23:21|9|ex|G1537
44:23:21|10|autwn|G846
44:23:21|11|andres|G435
44:23:21|12|pleious|G4183
44:23:21|13|tesserakonta|G5062
44:23:21|14|oitines|G3748
44:23:21|15|aneqematisan|G332
44:23:21|16|eautous|G1438
44:23:21|17|mhte|G3383
44:23:21|18|fagein|G5315
44:23:21|19|mhte|G3383
44:23:21|20|piein|G4095
44:23:21|21|ews|G2193
44:23:21|22|ou|G3739
44:23:21|23|anelwsin|G337
44:23:21|24|auton|G846
44:23:21|25|kai|G2532
44:23:21|26|nun|G3568
44:23:21|27|eisin|G1510
44:23:21|28|etoimoi|G2092
44:23:21|29|prosdecomenoi|G4327
44:23:21|30|thn|G3588
44:23:21|31|apo|G575
44:23:21|32|sou|G4771
44:23:21|33|epaggelian|G1860
44:23:22|1|o|G3588
44:23:22|2|men|G3303
44:23:22|3|oun|G3767
44:23:22|4|ciliarcos|G5506
44:23:22|5|apeluse|G630
44:23:22|6|ton|G3588
44:23:22|7|neaniskon|G3495
44:23:22|8|paraggeilas|G3853
44:23:22|9|mhdeni|G3367
44:23:22|10|eklalhsai|G1583
44:23:22|11|oti|G3754
44:23:22|12|tauta|G3778
44:23:22|13|enefanisas|G1718
44:23:22|14|pros|G4314
44:23:22|15|eme|G1473
44:23:23|1|kai|G2532
44:23:23|2|proskalesamenos|G4341
44:23:23|3|tinas|G5100
44:23:23|4|duo|G1417
44:23:23|5|twn|G3588
44:23:23|6|ekatontarcwn|G1543
44:23:23|7|eipen|G3004
44:23:23|8|etoimasate|G2090
44:23:23|9|stratiwtas|G4757
44:23:23|10|diakosious|G1250
44:23:23|11|opws|G3704
44:23:23|12|poreuqwsin|G4198
44:23:23|13|ews|G2193
44:23:23|14|kaisarias|G2542
44:23:23|15|kai|G2532
44:23:23|16|ippeis|G2460
44:23:23|17|ebdomhkonta|G1440
44:23:23|18|kai|G2532
44:23:23|19|dexiolabous|G1187
44:23:23|20|diakosious|G1250
44:23:23|21|apo|G575
44:23:23|22|triths|G5154
44:23:23|23|wras|G5610
44:23:23|24|ths|G3588
44:23:23|25|nuktos|G3571
44:23:24|1|kthnh|G2934
44:23:24|2|te|G5037
44:23:24|3|parasthsai|G3936
44:23:24|4|ina|G2443
44:23:24|5|epibibasantes|G1913
44:23:24|6|ton|G3588
44:23:24|7|paulon|G3972
44:23:24|8|diaswswsi|G1295
44:23:24|9|pros|G4314
44:23:24|10|fhlika|G5344
44:23:24|11|ton|G3588
44:23:24|12|hgemona|G2232
44:23:25|1|grayas|G1125
44:23:25|2|epistolhn|G1992
44:23:25|3|ecousan|G2192
44:23:25|4|ton|G3588
44:23:25|5|tupon|G5179
44:23:25|6|touton|G3778
44:23:26|1|klaudios|G2804
44:23:26|2|lusias|G3079
44:23:26|3|tw|G3588
44:23:26|4|kratistw|G2903
44:23:26|5|hgemoni|G2232
44:23:26|6|fhliki|G5344
44:23:26|7|cairein|G5463
44:23:27|1|ton|G3588
44:23:27|2|andra|G435
44:23:27|3|touton|G3778
44:23:27|4|sullhmfqenta|G4815
44:23:27|5|upo|G5259
44:23:27|6|twn|G3588
44:23:27|7|ioudaiwn|G2453
44:23:27|8|kai|G2532
44:23:27|9|mellonta|G3195
44:23:27|10|anaireisqai|G337
44:23:27|11|up|G5259
44:23:27|12|autwn|G846
44:23:27|13|epistas|G2186
44:23:27|14|sun|G4862
44:23:27|15|tw|G3588
44:23:27|16|strateumati|G4753
44:23:27|17|exeilamhn|G1807
44:23:27|18|maqwn|G3129
44:23:27|19|oti|G3754
44:23:27|20|rwmaios|G4514
44:23:27|21|estin|G1510
44:23:28|1|boulomenos|G1014
44:23:28|2|te|G5037
44:23:28|3|epignwnai|G1921
44:23:28|4|thn|G3588
44:23:28|5|aitian|G156
44:23:28|6|di|G1223
44:23:28|7|hn|G3739
44:23:28|8|enekaloun|G1458
44:23:28|9|autw|G846
44:23:28|10|kathgagon|G2609
44:23:28|11|eis|G1519
44:23:28|12|to|G3588
44:23:28|13|sunedrion|G4892
44:23:28|14|autwn|G846
44:23:29|1|on|G3739
44:23:29|2|euron|G2147
44:23:29|3|egkaloumenon|G1458
44:23:29|4|peri|G4012
44:23:29|5|zhthmatwn|G2213
44:23:29|6|tou|G3588
44:23:29|7|nomou|G3551
44:23:29|8|autwn|G846
44:23:29|9|mhden|G3367
44:23:29|10|de|G1161
44:23:29|11|axion|G514
44:23:29|12|qanatou|G2288
44:23:29|13|h|G2228
44:23:29|14|desmwn|G1199
44:23:29|15|econta|G2192
44:23:29|16|egklhma|G1462
44:23:30|1|mhnuqeishs|G3377
44:23:30|2|de|G1161
44:23:30|3|moi|G1473
44:23:30|4|epiboulhs|G1917
44:23:30|5|eis|G1519
44:23:30|6|ton|G3588
44:23:30|7|andra|G435
44:23:30|8|esesqai|G1510
44:23:30|9|exauths|G1824
44:23:30|10|epemya|G3992
44:23:30|11|pros|G4314
44:23:30|12|se|G4771
44:23:30|13|paraggeilas|G3853
44:23:30|14|kai|G2532
44:23:30|15|tois|G3588
44:23:30|16|kathgorois|G2725
44:23:30|17|legein|G3004
44:23:30|18|pros|G4314
44:23:30|19|auton|G846
44:23:30|20|epi|G1909
44:23:30|21|sou|G4771
44:23:31|1|oi|G3588
44:23:31|2|men|G3303
44:23:31|3|oun|G3767
44:23:31|4|stratiwtai|G4757
44:23:31|5|kata|G2596
44:23:31|6|to|G3588
44:23:31|7|diatetagmenon|G1299
44:23:31|8|autois|G846
44:23:31|9|analabontes|G353
44:23:31|10|ton|G3588
44:23:31|11|paulon|G3972
44:23:31|12|hgagon|G71
44:23:31|13|dia|G1223
44:23:31|14|nuktos|G3571
44:23:31|15|eis|G1519
44:23:31|16|thn|G3588
44:23:31|17|antipatrida|G494
44:23:32|1|th|G3588
44:23:32|2|de|G1161
44:23:32|3|epaurion|G1887
44:23:32|4|easantes|G1439
44:23:32|5|tous|G3588
44:23:32|6|ippeis|G2460
44:23:32|7|apercesqai|G565
44:23:32|8|sun|G4862
44:23:32|9|autw|G846
44:23:32|10|upestreyan|G5290
44:23:32|11|eis|G1519
44:23:32|12|thn|G3588
44:23:32|13|parembolhn|G3925
44:23:33|1|oitines|G3748
44:23:33|2|eiselqontes|G1525
44:23:33|3|eis|G1519
44:23:33|4|thn|G3588
44:23:33|5|kaisarian|G2542
44:23:33|6|kai|G2532
44:23:33|7|anadontes|G325
44:23:33|8|thn|G3588
44:23:33|9|epistolhn|G1992
44:23:33|10|tw|G3588
44:23:33|11|hgemoni|G2232
44:23:33|12|paresthsan|G3936
44:23:33|13|kai|G2532
44:23:33|14|ton|G3588
44:23:33|15|paulon|G3972
44:23:33|16|autw|G846
44:23:34|1|anagnous|G314
44:23:34|2|de|G1161
44:23:34|3|kai|G2532
44:23:34|4|eperwthsas|G1905
44:23:34|5|ek|G1537
44:23:34|6|poias|G4169
44:23:34|7|eparceias|G1885
44:23:34|8|estin|G1510
44:23:34|9|kai|G2532
44:23:34|10|puqomenos|G4441
44:23:34|11|oti|G3754
44:23:34|12|apo|G575
44:23:34|13|kilikias|G2791
44:23:35|1|diakousomai|G1251
44:23:35|2|sou|G4771
44:23:35|3|efh|G5346
44:23:35|4|otan|G3752
44:23:35|5|kai|G2532
44:23:35|6|oi|G3588
44:23:35|7|kathgoroi|G2725
44:23:35|8|sou|G4771
44:23:35|9|paragenwntai|G3854
44:23:35|10|keleusas|G2753
44:23:35|11|en|G1722
44:23:35|12|tw|G3588
44:23:35|13|praitwriw|G4232
44:23:35|14|tou|G3588
44:23:35|15|hrwdou|G2264
44:23:35|16|fulassesqai|G5442
44:23:35|17|auton|G846
44:24:1|1|meta|G3326
44:24:1|2|de|G1161
44:24:1|3|pente|G4002
44:24:1|4|hmeras|G2250
44:24:1|5|katebh|G2597
44:24:1|6|o|G3588
44:24:1|7|arciereus|G749
44:24:1|8|ananias|G367
44:24:1|9|meta|G3326
44:24:1|10|presbuterwn|G4245
44:24:1|11|tinwn|G5100
44:24:1|12|kai|G2532
44:24:1|13|rhtoros|G4489
44:24:1|14|tertullou|G5061
44:24:1|15|tinos|G5100
44:24:1|16|oitines|G3748
44:24:1|17|enefanisan|G1718
44:24:1|18|tw|G3588
44:24:1|19|hgemoni|G2232
44:24:1|20|kata|G2596
44:24:1|21|tou|G3588
44:24:1|22|paulou|G3972
44:24:2|1|klhqentos|G2564
44:24:2|2|de|G1161
44:24:2|3|autou|G846
44:24:2|4|hrxato|G756
44:24:2|5|kathgorein|G2723
44:24:2|6|o|G3588
44:24:2|7|tertullos|G5061
44:24:2|8|legwn|G3004
44:24:2|9|pollhs|G4183
44:24:2|10|eirhnhs|G1515
44:24:2|11|tugcanontes|G5177
44:24:2|12|dia|G1223
44:24:2|13|sou|G4771
44:24:2|14|kai|G2532
44:24:2|15|diorqwmatwn|G1357
44:24:2|16|ginomenwn|G1096
44:24:2|17|tw|G3588
44:24:2|18|eqnei|G1484
44:24:2|19|toutw|G3778
44:24:2|20|dia|G1223
44:24:2|21|ths|G3588
44:24:2|22|shs|G4674
44:24:2|23|pronoias|G4307
44:24:3|1|panth|G3839
44:24:3|2|te|G5037
44:24:3|3|kai|G2532
44:24:3|4|pantacou|G3837
44:24:3|5|apodecomeqa|G588
44:24:3|6|kratiste|G2903
44:24:3|7|fhlix|G5344
44:24:3|8|meta|G3326
44:24:3|9|pashs|G3956
44:24:3|10|eucaristias|G2169
44:24:4|1|ina|G2443
44:24:4|2|de|G1161
44:24:4|3|mh|G3361
44:24:4|4|epi|G1909
44:24:4|5|pleion|G4183
44:24:4|6|se|G4771
44:24:4|7|enkoptw|G1465
44:24:4|8|parakalw|G3870
44:24:4|9|akousai|G191
44:24:4|10|se|G4771
44:24:4|11|hmwn|G1473
44:24:4|12|suntomws|G4935
44:24:4|13|th|G3588
44:24:4|14|sh|G4674
44:24:4|15|epieikeia|G1932
44:24:5|1|eurontes|G2147
44:24:5|2|gar|G1063
44:24:5|3|ton|G3588
44:24:5|4|andra|G435
44:24:5|5|touton|G3778
44:24:5|6|loimon|G3061
44:24:5|7|kai|G2532
44:24:5|8|kinounta|G2795
44:24:5|9|staseis|G4714
44:24:5|10|pasin|G3956
44:24:5|11|tois|G3588
44:24:5|12|ioudaiois|G2453
44:24:5|13|tois|G3588
44:24:5|14|kata|G2596
44:24:5|15|thn|G3588
44:24:5|16|oikoumenhn|G3625
44:24:5|17|prwtostathn|G4414
44:24:5|18|te|G5037
44:24:5|19|ths|G3588
44:24:5|20|twn|G3588
44:24:5|21|nazwraiwn|G3480
44:24:5|22|airesews|G139
44:24:6|1|os|G3739
44:24:6|2|kai|G2532
44:24:6|3|to|G3588
44:24:6|4|ieron|G2411
44:24:6|5|epeirasen|G3985
44:24:6|6|bebhlwsai|G953
44:24:6|7|on|G3739
44:24:6|8|kai|G2532
44:24:6|9|ekrathsamen|G2902
44:24:8|1|par|G3844
44:24:8|2|ou|G3739
44:24:8|3|dunhsh|G1410
44:24:8|4|autos|G846
44:24:8|5|anakrinas|G350
44:24:8|6|peri|G4012
44:24:8|7|pantwn|G3956
44:24:8|8|toutwn|G3778
44:24:8|9|epignwnai|G1921
44:24:8|10|wn|G3739
44:24:8|11|hmeis|G1473
44:24:8|12|kathgoroumen|G2723
44:24:8|13|autou|G846
44:24:9|1|sunepeqento|G4934
44:24:9|2|de|G1161
44:24:9|3|kai|G2532
44:24:9|4|oi|G3588
44:24:9|5|ioudaioi|G2453
44:24:9|6|faskontes|G5335
44:24:9|7|tauta|G3778
44:24:9|8|outws|G3779
44:24:9|9|ecein|G2192
44:24:10|1|apekriqh|G611
44:24:10|2|te|G5037
44:24:10|3|o|G3588
44:24:10|4|paulos|G3972
44:24:10|5|neusantos|G3506
44:24:10|6|autw|G846
44:24:10|7|tou|G3588
44:24:10|8|hgemonos|G2232
44:24:10|9|legein|G3004
44:24:10|10|ek|G1537
44:24:10|11|pollwn|G4183
44:24:10|12|etwn|G2094
44:24:10|13|onta|G1510
44:24:10|14|se|G4771
44:24:10|15|krithn|G2923
44:24:10|16|tw|G3588
44:24:10|17|eqnei|G1484
44:24:10|18|toutw|G3778
44:24:10|19|epistamenos|G1987
44:24:10|20|euqumws|G2115
44:24:10|21|ta|G3588
44:24:10|22|peri|G4012
44:24:10|23|emautou|G1683
44:24:10|24|apologoumai|G626
44:24:11|1|dunamenou|G1410
44:24:11|2|sou|G4771
44:24:11|3|epignwnai|G1921
44:24:11|4|oti|G3754
44:24:11|5|ou|G3756
44:24:11|6|pleious|G4183
44:24:11|7|eisin|G1510
44:24:11|8|moi|G1473
44:24:11|9|hmerai|G2250
44:24:11|10|dwdeka|G1427
44:24:11|11|af|G575
44:24:11|12|hs|G3739
44:24:11|13|anebhn|G305
44:24:11|14|proskunhswn|G4352
44:24:11|15|eis|G1519
44:24:11|16|ierousalhm|G2419
44:24:12|1|kai|G2532
44:24:12|2|oute|G3777
44:24:12|3|en|G1722
44:24:12|4|tw|G3588
44:24:12|5|ierw|G2411
44:24:12|6|euron|G2147
44:24:12|7|me|G1473
44:24:12|8|pros|G4314
44:24:12|9|tina|G5100
44:24:12|10|dialegomenon|G1256
44:24:12|11|h|G2228
44:24:12|12|epistasin|G1999
44:24:12|13|poiounta|G4160
44:24:12|14|oclou|G3793
44:24:12|15|oute|G3777
44:24:12|16|en|G1722
44:24:12|17|tais|G3588
44:24:12|18|sunagwgais|G4864
44:24:12|19|oute|G3777
44:24:12|20|kata|G2596
44:24:12|21|thn|G3588
44:24:12|22|polin|G4172
44:24:13|1|oude|G3761
44:24:13|2|parasthsai|G3936
44:24:13|3|dunantai|G1410
44:24:13|4|soi|G4771
44:24:13|5|peri|G4012
44:24:13|6|wn|G3739
44:24:13|7|nuni|G3570
44:24:13|8|kathgorousin|G2723
44:24:13|9|mou|G1473
44:24:14|1|omologw|G3670
44:24:14|2|de|G1161
44:24:14|3|touto|G3778
44:24:14|4|soi|G4771
44:24:14|5|oti|G3754
44:24:14|6|kata|G2596
44:24:14|7|thn|G3588
44:24:14|8|odon|G3598
44:24:14|9|hn|G3739
44:24:14|10|legousin|G3004
44:24:14|11|airesin|G139
44:24:14|12|outws|G3779
44:24:14|13|latreuw|G3000
44:24:14|14|tw|G3588
44:24:14|15|patrww|G3971
44:24:14|16|qew|G2316
44:24:14|17|pisteuwn|G4100
44:24:14|18|pasi|G3956
44:24:14|19|tois|G3588
44:24:14|20|kata|G2596
44:24:14|21|ton|G3588
44:24:14|22|nomon|G3551
44:24:14|23|kai|G2532
44:24:14|24|tois|G3588
44:24:14|25|en|G1722
44:24:14|26|tois|G3588
44:24:14|27|profhtais|G4396
44:24:14|28|gegrammenois|G1125
44:24:15|1|elpida|G1680
44:24:15|2|ecwn|G2192
44:24:15|3|eis|G1519
44:24:15|4|ton|G3588
44:24:15|5|qeon|G2316
44:24:15|6|hn|G3739
44:24:15|7|kai|G2532
44:24:15|8|autoi|G846
44:24:15|9|outoi|G3778
44:24:15|10|prosdecontai|G4327
44:24:15|11|anastasin|G386
44:24:15|12|mellein|G3195
44:24:15|13|esesqai|G1510
44:24:15|14|dikaiwn|G1342
44:24:15|15|te|G5037
44:24:15|16|kai|G2532
44:24:15|17|adikwn|G94
44:24:16|1|en|G1722
44:24:16|2|toutw|G3778
44:24:16|3|kai|G2532
44:24:16|4|autos|G846
44:24:16|5|askw|G778
44:24:16|6|aproskopon|G677
44:24:16|7|suneidhsin|G4893
44:24:16|8|ecein|G2192
44:24:16|9|pros|G4314
44:24:16|10|ton|G3588
44:24:16|11|qeon|G2316
44:24:16|12|kai|G2532
44:24:16|13|tous|G3588
44:24:16|14|anqrwpous|G444
44:24:16|15|dia|G1223
44:24:16|16|pantos|G3956
44:24:17|1|di|G1223
44:24:17|2|etwn|G2094
44:24:17|3|de|G1161
44:24:17|4|pleionwn|G4183
44:24:17|5|elehmosunas|G1654
44:24:17|6|poihswn|G4160
44:24:17|7|eis|G1519
44:24:17|8|to|G3588
44:24:17|9|eqnos|G1484
44:24:17|10|mou|G1473
44:24:17|11|paregenomhn|G3854
44:24:17|12|kai|G2532
44:24:17|13|prosforas|G4376
44:24:18|1|en|G1722
44:24:18|2|ais|G3739
44:24:18|3|euron|G2147
44:24:18|4|me|G1473
44:24:18|5|hgnismenon|G48
44:24:18|6|en|G1722
44:24:18|7|tw|G3588
44:24:18|8|ierw|G2411
44:24:18|9|ou|G3756
44:24:18|10|meta|G3326
44:24:18|11|oclou|G3793
44:24:18|12|oude|G3761
44:24:18|13|meta|G3326
44:24:18|14|qorubou|G2351
44:24:19|1|tines|G5100
44:24:19|2|de|G1161
44:24:19|3|apo|G575
44:24:19|4|ths|G3588
44:24:19|5|asias|G773
44:24:19|6|ioudaioi|G2453
44:24:19|7|ous|G3739
44:24:19|8|edei|G1163
44:24:19|9|epi|G1909
44:24:19|10|sou|G4771
44:24:19|11|pareinai|G3918
44:24:19|12|kai|G2532
44:24:19|13|kathgorein|G2723
44:24:19|14|ei|G1487
44:24:19|15|ti|G5100
44:24:19|16|ecoien|G2192
44:24:19|17|pros|G4314
44:24:19|18|eme|G1473
44:24:20|1|h|G2228
44:24:20|2|autoi|G846
44:24:20|3|outoi|G3778
44:24:20|4|eipatwsan|G3004
44:24:20|5|ti|G5101
44:24:20|6|euron|G2147
44:24:20|7|adikhma|G92
44:24:20|8|stantos|G2476
44:24:20|9|mou|G1473
44:24:20|10|epi|G1909
44:24:20|11|tou|G3588
44:24:20|12|sunedriou|G4892
44:24:21|1|h|G2228
44:24:21|2|peri|G4012
44:24:21|3|mias|G1520
44:24:21|4|tauths|G3778
44:24:21|5|fwnhs|G5456
44:24:21|6|hs|G3739
44:24:21|7|ekekraxa|G2896
44:24:21|8|en|G1722
44:24:21|9|autois|G846
44:24:21|10|estws|G2476
44:24:21|11|oti|G3754
44:24:21|12|peri|G4012
44:24:21|13|anastasews|G386
44:24:21|14|nekrwn|G3498
44:24:21|15|egw|G1473
44:24:21|16|krinomai|G2919
44:24:21|17|shmeron|G4594
44:24:21|18|ef|G1909
44:24:21|19|umwn|G4771
44:24:22|1|anebaleto|G306
44:24:22|2|de|G1161
44:24:22|3|autous|G846
44:24:22|4|o|G3588
44:24:22|5|fhlix|G5344
44:24:22|6|akribesteron|G199
44:24:22|7|eidws|G1492
44:24:22|8|ta|G3588
44:24:22|9|peri|G4012
44:24:22|10|ths|G3588
44:24:22|11|odou|G3598
44:24:22|12|eipas|G3004
44:24:22|13|otan|G3752
44:24:22|14|lusias|G3079
44:24:22|15|o|G3588
44:24:22|16|ciliarcos|G5506
44:24:22|17|katabh|G2597
44:24:22|18|diagnwsomai|G1231
44:24:22|19|ta|G3588
44:24:22|20|kaq|G2596
44:24:22|21|umas|G4771
44:24:23|1|diataxamenos|G1299
44:24:23|2|tw|G3588
44:24:23|3|ekatontarch|G1543
44:24:23|4|threisqai|G5083
44:24:23|5|auton|G846
44:24:23|6|ecein|G2192
44:24:23|7|te|G5037
44:24:23|8|anesin|G425
44:24:23|9|kai|G2532
44:24:23|10|mhdena|G3367
44:24:23|11|kwluein|G2967
44:24:23|12|twn|G3588
44:24:23|13|idiwn|G2398
44:24:23|14|autou|G846
44:24:23|15|uphretein|G5256
44:24:23|16|autw|G846
44:24:24|1|meta|G3326
44:24:24|2|de|G1161
44:24:24|3|hmeras|G2250
44:24:24|4|tinas|G5100
44:24:24|5|paragenomenos|G3854
44:24:24|6|o|G3588
44:24:24|7|fhlix|G5344
44:24:24|8|sun|G4862
44:24:24|9|drousillh|G1409
44:24:24|10|th|G3588
44:24:24|11|idia|G2398
44:24:24|12|gunaiki|G1135
44:24:24|13|oush|G1510
44:24:24|14|ioudaia|G2453
44:24:24|15|metepemyato|G3343
44:24:24|16|ton|G3588
44:24:24|17|paulon|G3972
44:24:24|18|kai|G2532
44:24:24|19|hkousen|G191
44:24:24|20|autou|G846
44:24:24|21|peri|G4012
44:24:24|22|ths|G3588
44:24:24|23|eis|G1519
44:24:24|24|criston|G5547
44:24:24|25|ihsoun|G2424
44:24:24|26|pistews|G4102
44:24:25|1|dialegomenou|G1256
44:24:25|2|de|G1161
44:24:25|3|autou|G846
44:24:25|4|peri|G4012
44:24:25|5|dikaiosunhs|G1343
44:24:25|6|kai|G2532
44:24:25|7|egkrateias|G1466
44:24:25|8|kai|G2532
44:24:25|9|tou|G3588
44:24:25|10|krimatos|G2917
44:24:25|11|tou|G3588
44:24:25|12|mellontos|G3195
44:24:25|13|emfobos|G1719
44:24:25|14|genomenos|G1096
44:24:25|15|o|G3588
44:24:25|16|fhlix|G5344
44:24:25|17|apekriqh|G611
44:24:25|18|to|G3588
44:24:25|19|nun|G3568
44:24:25|20|econ|G2192
44:24:25|21|poreuou|G4198
44:24:25|22|kairon|G2540
44:24:25|23|de|G1161
44:24:25|24|metalabwn|G3335
44:24:25|25|metakalesomai|G3333
44:24:25|26|se|G4771
44:24:26|1|ama|G260
44:24:26|2|kai|G2532
44:24:26|3|elpizwn|G1679
44:24:26|4|oti|G3754
44:24:26|5|crhmata|G5536
44:24:26|6|doqhsetai|G1325
44:24:26|7|autw|G846
44:24:26|8|upo|G5259
44:24:26|9|tou|G3588
44:24:26|10|paulou|G3972
44:24:26|11|dio|G1352
44:24:26|12|kai|G2532
44:24:26|13|puknoteron|G4437
44:24:26|14|auton|G846
44:24:26|15|metapempomenos|G3343
44:24:26|16|wmilei|G3656
44:24:26|17|autw|G846
44:24:27|1|dietias|G1333
44:24:27|2|de|G1161
44:24:27|3|plhrwqeishs|G4137
44:24:27|4|elaben|G2983
44:24:27|5|diadocon|G1240
44:24:27|6|o|G3588
44:24:27|7|fhlix|G5344
44:24:27|8|porkion|G4201
44:24:27|9|fhston|G5347
44:24:27|10|qelwn|G2309
44:24:27|11|te|G5037
44:24:27|12|carita|G5485
44:24:27|13|kataqesqai|G2698
44:24:27|14|tois|G3588
44:24:27|15|ioudaiois|G2453
44:24:27|16|o|G3588
44:24:27|17|fhlix|G5344
44:24:27|18|katelipe|G2641
44:24:27|19|ton|G3588
44:24:27|20|paulon|G3972
44:24:27|21|dedemenon|G1210
44:25:1|1|fhstos|G5347
44:25:1|2|oun|G3767
44:25:1|3|epibas|G1910
44:25:1|4|th|G3588
44:25:1|5|eparceiw|G1885
44:25:1|6|meta|G3326
44:25:1|7|treis|G5140
44:25:1|8|hmeras|G2250
44:25:1|9|anebh|G305
44:25:1|10|eis|G1519
44:25:1|11|ierosoluma|G2414
44:25:1|12|apo|G575
44:25:1|13|kaisarias|G2542
44:25:2|1|enefanisan|G1718
44:25:2|2|te|G5037
44:25:2|3|autw|G846
44:25:2|4|oi|G3588
44:25:2|5|arciereis|G749
44:25:2|6|kai|G2532
44:25:2|7|oi|G3588
44:25:2|8|prwtoi|G4413
44:25:2|9|twn|G3588
44:25:2|10|ioudaiwn|G2453
44:25:2|11|kata|G2596
44:25:2|12|tou|G3588
44:25:2|13|paulou|G3972
44:25:2|14|kai|G2532
44:25:2|15|parekaloun|G3870
44:25:2|16|auton|G846
44:25:3|1|aitoumenoi|G154
44:25:3|2|carin|G5485
44:25:3|3|kat|G2596
44:25:3|4|autou|G846
44:25:3|5|opws|G3704
44:25:3|6|metapemyhtai|G3343
44:25:3|7|auton|G846
44:25:3|8|eis|G1519
44:25:3|9|ierousalhm|G2419
44:25:3|10|enedran|G1747
44:25:3|11|poiountes|G4160
44:25:3|12|anelein|G337
44:25:3|13|auton|G846
44:25:3|14|kata|G2596
44:25:3|15|thn|G3588
44:25:3|16|odon|G3598
44:25:4|1|o|G3588
44:25:4|2|men|G3303
44:25:4|3|oun|G3767
44:25:4|4|fhstos|G5347
44:25:4|5|apekriqh|G611
44:25:4|6|threisqai|G5083
44:25:4|7|ton|G3588
44:25:4|8|paulon|G3972
44:25:4|9|eis|G1519
44:25:4|10|kaisarian|G2542
44:25:4|11|eauton|G1438
44:25:4|12|de|G1161
44:25:4|13|mellein|G3195
44:25:4|14|en|G1722
44:25:4|15|tacei|G5034
44:25:4|16|ekporeuesqai|G1607
44:25:5|1|oi|G3588
44:25:5|2|oun|G3767
44:25:5|3|en|G1722
44:25:5|4|umin|G4771
44:25:5|5|fhsin|G5346
44:25:5|6|dunatoi|G1415
